Year Month; € Sales ;Country;SubcategoryName
01.01.2023;738;Australia;Bike Racks
01.01.2023;577,17;Australia;Bike Stands
01.01.2023;1.893,16;Australia;Bottles and Cages
01.01.2023;896,7;Australia;Caps
01.01.2023;331,7;Australia;Cleaners
01.01.2023;1.107,90;Australia;Fenders
01.01.2023;1.113,70;Australia;Gloves
01.01.2023;3.442,28;Australia;Helmets
01.01.2023;757,9;Australia;Hydration Packs
01.01.2023;2.960,10;Australia;Jerseys
01.01.2023;128.583,07;Australia;Mountain Bikes
01.01.2023;193.381,25;Australia;Road Bikes
01.01.2023;1.092,00;Australia;Shorts
01.01.2023;203,4;Australia;Socks
01.01.2023;6.601,36;Australia;Tires and Tubes
01.01.2023;79.293,88;Australia;Touring Bikes
01.01.2023;875,56;Australia;Vests
01.01.2023;672;Canada;Bike Racks
01.01.2023;581,94;Canada;Bike Stands
01.01.2023;1.127,46;Canada;Bottles and Cages
01.01.2023;395,2;Canada;Caps
01.01.2023;227,05;Canada;Cleaners
01.01.2023;1.708,68;Canada;Fenders
01.01.2023;1.029,51;Canada;Gloves
01.01.2023;2.560,44;Canada;Helmets
01.01.2023;320,1;Canada;Hydration Packs
01.01.2023;2.120,00;Canada;Jerseys
01.01.2023;35.284,59;Canada;Mountain Bikes
01.01.2023;15.071,76;Canada;Road Bikes
01.01.2023;1.197,00;Canada;Shorts
01.01.2023;234,9;Canada;Socks
01.01.2023;5.298,93;Canada;Tires and Tubes
01.01.2023;37.853,64;Canada;Touring Bikes
01.01.2023;640,64;Canada;Vests
01.01.2023;147,6;France;Bike Racks
01.01.2023;195,57;France;Bike Stands
01.01.2023;763,84;France;Bottles and Cages
01.01.2023;264,18;France;Caps
01.01.2023;90,4;France;Cleaners
01.01.2023;339,9;France;Fenders
01.01.2023;455,94;France;Gloves
01.01.2023;1.294,30;France;Helmets
01.01.2023;178,2;France;Hydration Packs
01.01.2023;1.289,97;France;Jerseys
01.01.2023;45.034,50;France;Mountain Bikes
01.01.2023;25.014,60;France;Road Bikes
01.01.2023;302,4;France;Shorts
01.01.2023;17,1;France;Socks
01.01.2023;3.609,78;France;Tires and Tubes
01.01.2023;20.232,30;France;Touring Bikes
01.01.2023;241,3;France;Vests
01.01.2023;115,2;Germany;Bike Racks
01.01.2023;302,1;Germany;Bike Stands
01.01.2023;711,66;Germany;Bottles and Cages
01.01.2023;377,33;Germany;Caps
01.01.2023;95,79;Germany;Cleaners
01.01.2023;582,42;Germany;Fenders
01.01.2023;379,95;Germany;Gloves
01.01.2023;1.864,17;Germany;Helmets
01.01.2023;377,3;Germany;Hydration Packs
01.01.2023;1.025,20;Germany;Jerseys
01.01.2023;46.680,80;Germany;Mountain Bikes
01.01.2023;38.441,04;Germany;Road Bikes
01.01.2023;18;Germany;Socks
01.01.2023;3.005,10;Germany;Tires and Tubes
01.01.2023;34.796,58;Germany;Touring Bikes
01.01.2023;381;Germany;Vests
01.01.2023;105,6;United Kingdom;Bike Racks
01.01.2023;166,95;United Kingdom;Bike Stands
01.01.2023;925,65;United Kingdom;Bottles and Cages
01.01.2023;519,92;United Kingdom;Caps
01.01.2023;72;United Kingdom;Cleaners
01.01.2023;863,29;United Kingdom;Fenders
01.01.2023;621,33;United Kingdom;Gloves
01.01.2023;1.783,82;United Kingdom;Helmets
01.01.2023;292,6;United Kingdom;Hydration Packs
01.01.2023;2.325,93;United Kingdom;Jerseys
01.01.2023;46.653,78;United Kingdom;Mountain Bikes
01.01.2023;48.469,20;United Kingdom;Road Bikes
01.01.2023;470,4;United Kingdom;Shorts
01.01.2023;102,24;United Kingdom;Socks
01.01.2023;2.639,48;United Kingdom;Tires and Tubes
01.01.2023;59.400,18;United Kingdom;Touring Bikes
01.01.2023;180,34;United Kingdom;Vests
01.01.2023;846;United States;Bike Racks
01.01.2023;1.402,38;United States;Bike Stands
01.01.2023;4.935,80;United States;Bottles and Cages
01.01.2023;1.075,36;United States;Caps
01.01.2023;782,04;United States;Cleaners
01.01.2023;6.198,00;United States;Fenders
01.01.2023;2.277,88;United States;Gloves
01.01.2023;7.003,41;United States;Helmets
01.01.2023;1.367,30;United States;Hydration Packs
01.01.2023;6.778,24;United States;Jerseys
01.01.2023;163.683,14;United States;Mountain Bikes
01.01.2023;62.519,34;United States;Road Bikes
01.01.2023;2.356,20;United States;Shorts
01.01.2023;451,44;United States;Socks
01.01.2023;9.502,92;United States;Tires and Tubes
01.01.2023;105.143,64;United States;Touring Bikes
01.01.2023;1.134,00;United States;Vests
01.02.2023;451,2;Australia;Bike Racks
01.02.2023;849,06;Australia;Bike Stands
01.02.2023;1.808,80;Australia;Bottles and Cages
01.02.2023;818,8;Australia;Caps
01.02.2023;248,92;Australia;Cleaners
01.02.2023;1.028,56;Australia;Fenders
01.02.2023;1.607,55;Australia;Gloves
01.02.2023;3.318,48;Australia;Helmets
01.02.2023;862,4;Australia;Hydration Packs
01.02.2023;2.543,01;Australia;Jerseys
01.02.2023;98.571,33;Australia;Mountain Bikes
01.02.2023;143.841,62;Australia;Road Bikes
01.02.2023;325,5;Australia;Shorts
01.02.2023;229,32;Australia;Socks
01.02.2023;6.814,00;Australia;Tires and Tubes
01.02.2023;94.353,00;Australia;Touring Bikes
01.02.2023;513,08;Australia;Vests
01.02.2023;374,4;Canada;Bike Racks
01.02.2023;166,95;Canada;Bike Stands
01.02.2023;1.190,35;Canada;Bottles and Cages
01.02.2023;314,88;Canada;Caps
01.02.2023;147,98;Canada;Cleaners
01.02.2023;1.343,45;Canada;Fenders
01.02.2023;945,7;Canada;Gloves
01.02.2023;1.452,88;Canada;Helmets
01.02.2023;635,25;Canada;Hydration Packs
01.02.2023;2.193,45;Canada;Jerseys
01.02.2023;37.548,00;Canada;Mountain Bikes
01.02.2023;10.210,20;Canada;Road Bikes
01.02.2023;1.263,50;Canada;Shorts
01.02.2023;82,62;Canada;Socks
01.02.2023;3.742,20;Canada;Tires and Tubes
01.02.2023;21.871,20;Canada;Touring Bikes
01.02.2023;305,28;Canada;Vests
01.02.2023;333,9;France;Bike Stands
01.02.2023;878,22;France;Bottles and Cages
01.02.2023;323,07;France;Caps
01.02.2023;101,97;France;Cleaners
01.02.2023;415,8;France;Fenders
01.02.2023;299,88;France;Gloves
01.02.2023;1.885,00;France;Helmets
01.02.2023;253;France;Hydration Packs
01.02.2023;1.335,74;France;Jerseys
01.02.2023;57.837,06;France;Mountain Bikes
01.02.2023;50.769,90;France;Road Bikes
01.02.2023;184,8;France;Shorts
01.02.2023;94,5;France;Socks
01.02.2023;3.752,48;France;Tires and Tubes
01.02.2023;26.114,40;France;Touring Bikes
01.02.2023;215,9;France;Vests
01.02.2023;441,6;Germany;Bike Racks
01.02.2023;295,74;Germany;Bike Stands
01.02.2023;746,36;Germany;Bottles and Cages
01.02.2023;361,08;Germany;Caps
01.02.2023;88,74;Germany;Cleaners
01.02.2023;454,08;Germany;Fenders
01.02.2023;365,69;Germany;Gloves
01.02.2023;1.585,65;Germany;Helmets
01.02.2023;104,5;Germany;Hydration Packs
01.02.2023;1.206,21;Germany;Jerseys
01.02.2023;65.178,32;Germany;Mountain Bikes
01.02.2023;22.527,90;Germany;Road Bikes
01.02.2023;66,5;Germany;Shorts
01.02.2023;15,3;Germany;Socks
01.02.2023;3.010,56;Germany;Tires and Tubes
01.02.2023;24.658,20;Germany;Touring Bikes
01.02.2023;57,6;Germany;Vests
01.02.2023;333,9;United Kingdom;Bike Stands
01.02.2023;1.019,70;United Kingdom;Bottles and Cages
01.02.2023;423,3;United Kingdom;Caps
01.02.2023;88,74;United Kingdom;Cleaners
01.02.2023;320,32;United Kingdom;Fenders
01.02.2023;242,05;United Kingdom;Gloves
01.02.2023;2.367,09;United Kingdom;Helmets
01.02.2023;226,6;United Kingdom;Hydration Packs
01.02.2023;987,03;United Kingdom;Jerseys
01.02.2023;63.911,00;United Kingdom;Mountain Bikes
01.02.2023;40.156,59;United Kingdom;Road Bikes
01.02.2023;291,2;United Kingdom;Shorts
01.02.2023;72,72;United Kingdom;Socks
01.02.2023;3.641,05;United Kingdom;Tires and Tubes
01.02.2023;47.490,18;United Kingdom;Touring Bikes
01.02.2023;251,46;United Kingdom;Vests
01.02.2023;1.382,40;United States;Bike Racks
01.02.2023;457,92;United States;Bike Stands
01.02.2023;3.643,64;United States;Bottles and Cages
01.02.2023;1.089,00;United States;Caps
01.02.2023;389,58;United States;Cleaners
01.02.2023;2.763,84;United States;Fenders
01.02.2023;1.862,76;United States;Gloves
01.02.2023;5.929,04;United States;Helmets
01.02.2023;1.267,20;United States;Hydration Packs
01.02.2023;3.933,93;United States;Jerseys
01.02.2023;153.387,95;United States;Mountain Bikes
01.02.2023;109.897,92;United States;Road Bikes
01.02.2023;3.307,50;United States;Shorts
01.02.2023;253,8;United States;Socks
01.02.2023;10.522,95;United States;Tires and Tubes
01.02.2023;116.482,08;United States;Touring Bikes
01.02.2023;1.485,90;United States;Vests
01.03.2023;854,4;Australia;Bike Racks
01.03.2023;787,05;Australia;Bike Stands
01.03.2023;1.667,86;Australia;Bottles and Cages
01.03.2023;675,18;Australia;Caps
01.03.2023;150,15;Australia;Cleaners
01.03.2023;1.061,55;Australia;Fenders
01.03.2023;1.164,97;Australia;Gloves
01.03.2023;3.496,80;Australia;Helmets
01.03.2023;677,6;Australia;Hydration Packs
01.03.2023;3.909,71;Australia;Jerseys
01.03.2023;116.953,20;Australia;Mountain Bikes
01.03.2023;170.800,35;Australia;Road Bikes
01.03.2023;1.499,40;Australia;Shorts
01.03.2023;68,85;Australia;Socks
01.03.2023;6.404,90;Australia;Tires and Tubes
01.03.2023;69.342,15;Australia;Touring Bikes
01.03.2023;731,52;Australia;Vests
01.03.2023;504;Canada;Bike Racks
01.03.2023;438,84;Canada;Bike Stands
01.03.2023;1.089,70;Canada;Bottles and Cages
01.03.2023;341,12;Canada;Caps
01.03.2023;182,16;Canada;Cleaners
01.03.2023;1.486,16;Canada;Fenders
01.03.2023;763,2;Canada;Gloves
01.03.2023;2.132,16;Canada;Helmets
01.03.2023;455,4;Canada;Hydration Packs
01.03.2023;1.968,12;Canada;Jerseys
01.03.2023;28.243,68;Canada;Mountain Bikes
01.03.2023;10.949,82;Canada;Road Bikes
01.03.2023;791,7;Canada;Shorts
01.03.2023;131,58;Canada;Socks
01.03.2023;5.769,75;Canada;Tires and Tubes
01.03.2023;22.841,91;Canada;Touring Bikes
01.03.2023;792,48;Canada;Vests
01.03.2023;489,6;France;Bike Racks
01.03.2023;157,41;France;Bike Stands
01.03.2023;889,81;France;Bottles and Cages
01.03.2023;444,96;France;Caps
01.03.2023;7,92;France;Cleaners
01.03.2023;409,64;France;Fenders
01.03.2023;74,55;France;Gloves
01.03.2023;2.028,95;France;Helmets
01.03.2023;342,65;France;Hydration Packs
01.03.2023;848,64;France;Jerseys
01.03.2023;40.830,30;France;Mountain Bikes
01.03.2023;43.259,16;France;Road Bikes
01.03.2023;61,6;France;Shorts
01.03.2023;75,6;France;Socks
01.03.2023;4.162,08;France;Tires and Tubes
01.03.2023;23.119,36;France;Touring Bikes
01.03.2023;395,16;France;Vests
01.03.2023;1.043,77;Germany;Bottles and Cages
01.03.2023;546,72;Germany;Caps
01.03.2023;116,55;Germany;Cleaners
01.03.2023;525,32;Germany;Fenders
01.03.2023;186,56;Germany;Gloves
01.03.2023;1.933,47;Germany;Helmets
01.03.2023;145,2;Germany;Hydration Packs
01.03.2023;1.435,20;Germany;Jerseys
01.03.2023;73.446,00;Germany;Mountain Bikes
01.03.2023;32.604,12;Germany;Road Bikes
01.03.2023;59,5;Germany;Shorts
01.03.2023;41,4;Germany;Socks
01.03.2023;2.214,90;Germany;Tires and Tubes
01.03.2023;39.135,46;Germany;Touring Bikes
01.03.2023;324,36;Germany;Vests
01.03.2023;247,2;United Kingdom;Bike Racks
01.03.2023;283,02;United Kingdom;Bike Stands
01.03.2023;1.251,60;United Kingdom;Bottles and Cages
01.03.2023;520,2;United Kingdom;Caps
01.03.2023;122,85;United Kingdom;Cleaners
01.03.2023;475,64;United Kingdom;Fenders
01.03.2023;558,26;United Kingdom;Gloves
01.03.2023;2.533,65;United Kingdom;Helmets
01.03.2023;297;United Kingdom;Hydration Packs
01.03.2023;1.885,52;United Kingdom;Jerseys
01.03.2023;68.580,48;United Kingdom;Mountain Bikes
01.03.2023;43.073,10;United Kingdom;Road Bikes
01.03.2023;195,3;United Kingdom;Shorts
01.03.2023;77,4;United Kingdom;Socks
01.03.2023;4.122,69;United Kingdom;Tires and Tubes
01.03.2023;63.003,78;United Kingdom;Touring Bikes
01.03.2023;241,3;United Kingdom;Vests
01.03.2023;1.224,00;United States;Bike Racks
01.03.2023;858,6;United States;Bike Stands
01.03.2023;3.723,02;United States;Bottles and Cages
01.03.2023;844,8;United States;Caps
01.03.2023;289,92;United States;Cleaners
01.03.2023;3.460,86;United States;Fenders
01.03.2023;2.092,64;United States;Gloves
01.03.2023;6.566,25;United States;Helmets
01.03.2023;1.776,50;United States;Hydration Packs
01.03.2023;4.366,18;United States;Jerseys
01.03.2023;169.053,43;United States;Mountain Bikes
01.03.2023;103.884,00;United States;Road Bikes
01.03.2023;3.388,70;United States;Shorts
01.03.2023;384,75;United States;Socks
01.03.2023;11.423,69;United States;Tires and Tubes
01.03.2023;132.285,60;United States;Touring Bikes
01.03.2023;835,66;United States;Vests
01.04.2023;408;Australia;Bike Racks
01.04.2023;636;Australia;Bike Stands
01.04.2023;2.261,95;Australia;Bottles and Cages
01.04.2023;384,48;Australia;Caps
01.04.2023;298,98;Australia;Cleaners
01.04.2023;1.240,33;Australia;Fenders
01.04.2023;1.525,50;Australia;Gloves
01.04.2023;4.543,35;Australia;Helmets
01.04.2023;742,5;Australia;Hydration Packs
01.04.2023;2.981,88;Australia;Jerseys
01.04.2023;118.848,72;Australia;Mountain Bikes
01.04.2023;170.878,24;Australia;Road Bikes
01.04.2023;1.060,50;Australia;Shorts
01.04.2023;126;Australia;Socks
01.04.2023;6.136,96;Australia;Tires and Tubes
01.04.2023;109.093,53;Australia;Touring Bikes
01.04.2023;792,48;Australia;Vests
01.04.2023;422,4;Canada;Bike Racks
01.04.2023;787,05;Canada;Bike Stands
01.04.2023;1.311,72;Canada;Bottles and Cages
01.04.2023;399;Canada;Caps
01.04.2023;121,55;Canada;Cleaners
01.04.2023;947,76;Canada;Fenders
01.04.2023;686,14;Canada;Gloves
01.04.2023;2.223,36;Canada;Helmets
01.04.2023;283,8;Canada;Hydration Packs
01.04.2023;1.448,08;Canada;Jerseys
01.04.2023;32.952,01;Canada;Mountain Bikes
01.04.2023;17.039,38;Canada;Road Bikes
01.04.2023;1.432,90;Canada;Shorts
01.04.2023;90,9;Canada;Socks
01.04.2023;5.504,36;Canada;Tires and Tubes
01.04.2023;31.908,36;Canada;Touring Bikes
01.04.2023;622,3;Canada;Vests
01.04.2023;122,4;France;Bike Racks
01.04.2023;566,04;France;Bike Stands
01.04.2023;1.096,50;France;Bottles and Cages
01.04.2023;402,8;France;Caps
01.04.2023;89,61;France;Cleaners
01.04.2023;444,4;France;Fenders
01.04.2023;456,87;France;Gloves
01.04.2023;2.173,52;France;Helmets
01.04.2023;55,55;France;Hydration Packs
01.04.2023;1.796,45;France;Jerseys
01.04.2023;56.658,24;France;Mountain Bikes
01.04.2023;42.972,76;France;Road Bikes
01.04.2023;133;France;Shorts
01.04.2023;41,4;France;Socks
01.04.2023;4.079,92;France;Tires and Tubes
01.04.2023;37.392,95;France;Touring Bikes
01.04.2023;167,2;France;Vests
01.04.2023;715,5;Germany;Bike Stands
01.04.2023;924,15;Germany;Bottles and Cages
01.04.2023;405,72;Germany;Caps
01.04.2023;106,56;Germany;Cleaners
01.04.2023;475,2;Germany;Fenders
01.04.2023;151,8;Germany;Gloves
01.04.2023;1.918,62;Germany;Helmets
01.04.2023;101,2;Germany;Hydration Packs
01.04.2023;1.418,55;Germany;Jerseys
01.04.2023;58.546,56;Germany;Mountain Bikes
01.04.2023;52.270,65;Germany;Road Bikes
01.04.2023;81,9;Germany;Socks
01.04.2023;3.626,63;Germany;Tires and Tubes
01.04.2023;44.704,39;Germany;Touring Bikes
01.04.2023;318;Germany;Vests
01.04.2023;576;United Kingdom;Bike Racks
01.04.2023;308,46;United Kingdom;Bike Stands
01.04.2023;1.086,40;United Kingdom;Bottles and Cages
01.04.2023;488,07;United Kingdom;Caps
01.04.2023;97,68;United Kingdom;Cleaners
01.04.2023;480,48;United Kingdom;Fenders
01.04.2023;400;United Kingdom;Gloves
01.04.2023;2.257,65;United Kingdom;Helmets
01.04.2023;378,4;United Kingdom;Hydration Packs
01.04.2023;1.549,09;United Kingdom;Jerseys
01.04.2023;61.789,00;United Kingdom;Mountain Bikes
01.04.2023;52.658,52;United Kingdom;Road Bikes
01.04.2023;144,2;United Kingdom;Shorts
01.04.2023;60,48;United Kingdom;Socks
01.04.2023;3.818,00;United Kingdom;Tires and Tubes
01.04.2023;31.329,57;United Kingdom;Touring Bikes
01.04.2023;305,28;United Kingdom;Vests
01.04.2023;739,2;United States;Bike Racks
01.04.2023;1.244,97;United States;Bike Stands
01.04.2023;3.634,04;United States;Bottles and Cages
01.04.2023;1.091,81;United States;Caps
01.04.2023;308;United States;Cleaners
01.04.2023;3.304,79;United States;Fenders
01.04.2023;2.207,62;United States;Gloves
01.04.2023;6.883,15;United States;Helmets
01.04.2023;767,25;United States;Hydration Packs
01.04.2023;5.366,10;United States;Jerseys
01.04.2023;172.636,85;United States;Mountain Bikes
01.04.2023;131.727,42;United States;Road Bikes
01.04.2023;3.733,53;United States;Shorts
01.04.2023;417,15;United States;Socks
01.04.2023;10.810,62;United States;Tires and Tubes
01.04.2023;122.440,56;United States;Touring Bikes
01.04.2023;1.493,52;United States;Vests
01.05.2023;789,6;Australia;Bike Racks
01.05.2023;915,84;Australia;Bike Stands
01.05.2023;1.849,42;Australia;Bottles and Cages
01.05.2023;594,21;Australia;Caps
01.05.2023;361,27;Australia;Cleaners
01.05.2023;1.315,75;Australia;Fenders
01.05.2023;1.175,20;Australia;Gloves
01.05.2023;4.520,25;Australia;Helmets
01.05.2023;1.278,75;Australia;Hydration Packs
01.05.2023;3.523,63;Australia;Jerseys
01.05.2023;102.092,82;Australia;Mountain Bikes
01.05.2023;171.237,15;Australia;Road Bikes
01.05.2023;655,2;Australia;Shorts
01.05.2023;201,96;Australia;Socks
01.05.2023;6.696,36;Australia;Tires and Tubes
01.05.2023;122.760,56;Australia;Touring Bikes
01.05.2023;924,56;Australia;Vests
01.05.2023;730,8;Canada;Bike Racks
01.05.2023;410,22;Canada;Bike Stands
01.05.2023;1.308,30;Canada;Bottles and Cages
01.05.2023;345,8;Canada;Caps
01.05.2023;159,25;Canada;Cleaners
01.05.2023;1.900,00;Canada;Fenders
01.05.2023;890,1;Canada;Gloves
01.05.2023;2.578,38;Canada;Helmets
01.05.2023;765,6;Canada;Hydration Packs
01.05.2023;1.722,05;Canada;Jerseys
01.05.2023;64.358,70;Canada;Mountain Bikes
01.05.2023;24.962,36;Canada;Road Bikes
01.05.2023;1.108,80;Canada;Shorts
01.05.2023;74,52;Canada;Socks
01.05.2023;4.949,10;Canada;Tires and Tubes
01.05.2023;18.418,60;Canada;Touring Bikes
01.05.2023;497,64;Canada;Vests
01.05.2023;465,6;France;Bike Racks
01.05.2023;302,1;France;Bike Stands
01.05.2023;813,28;France;Bottles and Cages
01.05.2023;312,09;France;Caps
01.05.2023;21,12;France;Cleaners
01.05.2023;500,94;France;Fenders
01.05.2023;558,26;France;Gloves
01.05.2023;2.718,30;France;Helmets
01.05.2023;215,6;France;Hydration Packs
01.05.2023;1.229,95;France;Jerseys
01.05.2023;49.168,80;France;Mountain Bikes
01.05.2023;49.604,10;France;Road Bikes
01.05.2023;260,4;France;Shorts
01.05.2023;68,85;France;Socks
01.05.2023;3.087,00;France;Tires and Tubes
01.05.2023;37.550,18;France;Touring Bikes
01.05.2023;489,6;Germany;Bike Racks
01.05.2023;321,18;Germany;Bike Stands
01.05.2023;1.026,72;Germany;Bottles and Cages
01.05.2023;504,9;Germany;Caps
01.05.2023;163,77;Germany;Cleaners
01.05.2023;630,75;Germany;Fenders
01.05.2023;663,52;Germany;Gloves
01.05.2023;2.577,75;Germany;Helmets
01.05.2023;108,9;Germany;Hydration Packs
01.05.2023;1.294,93;Germany;Jerseys
01.05.2023;75.231,00;Germany;Mountain Bikes
01.05.2023;62.938,45;Germany;Road Bikes
01.05.2023;98,28;Germany;Socks
01.05.2023;3.554,46;Germany;Tires and Tubes
01.05.2023;41.791,00;Germany;Touring Bikes
01.05.2023;350,52;Germany;Vests
01.05.2023;356,4;United Kingdom;Bike Racks
01.05.2023;661,44;United Kingdom;Bike Stands
01.05.2023;1.247,42;United Kingdom;Bottles and Cages
01.05.2023;381,22;United Kingdom;Caps
01.05.2023;91,2;United Kingdom;Cleaners
01.05.2023;459,36;United Kingdom;Fenders
01.05.2023;626,05;United Kingdom;Gloves
01.05.2023;2.533,80;United Kingdom;Helmets
01.05.2023;313,5;United Kingdom;Hydration Packs
01.05.2023;1.275,85;United Kingdom;Jerseys
01.05.2023;50.007,28;United Kingdom;Mountain Bikes
01.05.2023;62.939,70;United Kingdom;Road Bikes
01.05.2023;336;United Kingdom;Shorts
01.05.2023;99,99;United Kingdom;Socks
01.05.2023;3.967,28;United Kingdom;Tires and Tubes
01.05.2023;46.259,64;United Kingdom;Touring Bikes
01.05.2023;223,52;United Kingdom;Vests
01.05.2023;1.960,80;United States;Bike Racks
01.05.2023;1.093,92;United States;Bike Stands
01.05.2023;4.136,08;United States;Bottles and Cages
01.05.2023;1.123,26;United States;Caps
01.05.2023;597,84;United States;Cleaners
01.05.2023;4.431,36;United States;Fenders
01.05.2023;2.652,32;United States;Gloves
01.05.2023;8.502,65;United States;Helmets
01.05.2023;1.321,65;United States;Hydration Packs
01.05.2023;4.940,32;United States;Jerseys
01.05.2023;310.031,40;United States;Mountain Bikes
01.05.2023;149.531,20;United States;Road Bikes
01.05.2023;3.110,80;United States;Shorts
01.05.2023;270,27;United States;Socks
01.05.2023;12.801,60;United States;Tires and Tubes
01.05.2023;152.925,78;United States;Touring Bikes
01.05.2023;1.524,00;United States;Vests
01.06.2023;484,8;Australia;Bike Racks
01.06.2023;419,76;Australia;Bike Stands
01.06.2023;1.877,76;Australia;Bottles and Cages
01.06.2023;571,02;Australia;Caps
01.06.2023;455,9;Australia;Cleaners
01.06.2023;1.177,25;Australia;Fenders
01.06.2023;1.250,10;Australia;Gloves
01.06.2023;4.065,51;Australia;Helmets
01.06.2023;946;Australia;Hydration Packs
01.06.2023;4.561,92;Australia;Jerseys
01.06.2023;199.138,11;Australia;Mountain Bikes
01.06.2023;283.829,19;Australia;Road Bikes
01.06.2023;856,8;Australia;Shorts
01.06.2023;136,35;Australia;Socks
01.06.2023;7.969,52;Australia;Tires and Tubes
01.06.2023;129.521,60;Australia;Touring Bikes
01.06.2023;531,96;Australia;Vests
01.06.2023;624;Canada;Bike Racks
01.06.2023;429,3;Canada;Bike Stands
01.06.2023;1.248,72;Canada;Bottles and Cages
01.06.2023;503,36;Canada;Caps
01.06.2023;207,9;Canada;Cleaners
01.06.2023;945;Canada;Fenders
01.06.2023;969,22;Canada;Gloves
01.06.2023;2.118,60;Canada;Helmets
01.06.2023;388,85;Canada;Hydration Packs
01.06.2023;1.987,04;Canada;Jerseys
01.06.2023;31.497,25;Canada;Mountain Bikes
01.06.2023;27.588,88;Canada;Road Bikes
01.06.2023;1.565,20;Canada;Shorts
01.06.2023;122,85;Canada;Socks
01.06.2023;3.975,79;Canada;Tires and Tubes
01.06.2023;39.625,89;Canada;Touring Bikes
01.06.2023;635;Canada;Vests
01.06.2023;331,2;France;Bike Racks
01.06.2023;1.164,84;France;Bottles and Cages
01.06.2023;445,2;France;Caps
01.06.2023;171,9;France;Cleaners
01.06.2023;421,08;France;Fenders
01.06.2023;409,77;France;Gloves
01.06.2023;2.284,54;France;Helmets
01.06.2023;143,55;France;Hydration Packs
01.06.2023;1.655,39;France;Jerseys
01.06.2023;114.196,84;France;Mountain Bikes
01.06.2023;91.451,95;France;Road Bikes
01.06.2023;120,4;France;Shorts
01.06.2023;34,56;France;Socks
01.06.2023;3.574,06;France;Tires and Tubes
01.06.2023;31.832,50;France;Touring Bikes
01.06.2023;129,54;France;Vests
01.06.2023;374,4;Germany;Bike Racks
01.06.2023;1.164,24;Germany;Bottles and Cages
01.06.2023;544;Germany;Caps
01.06.2023;15,52;Germany;Cleaners
01.06.2023;981,15;Germany;Fenders
01.06.2023;303,6;Germany;Gloves
01.06.2023;2.673,00;Germany;Helmets
01.06.2023;202,4;Germany;Hydration Packs
01.06.2023;1.232,10;Germany;Jerseys
01.06.2023;119.740,95;Germany;Mountain Bikes
01.06.2023;87.283,29;Germany;Road Bikes
01.06.2023;141,4;Germany;Shorts
01.06.2023;66,24;Germany;Socks
01.06.2023;3.118,55;Germany;Tires and Tubes
01.06.2023;41.418,63;Germany;Touring Bikes
01.06.2023;111,76;Germany;Vests
01.06.2023;408;United Kingdom;Bike Racks
01.06.2023;305,28;United Kingdom;Bike Stands
01.06.2023;1.379,50;United Kingdom;Bottles and Cages
01.06.2023;548,97;United Kingdom;Caps
01.06.2023;155,53;United Kingdom;Cleaners
01.06.2023;694,71;United Kingdom;Fenders
01.06.2023;954,72;United Kingdom;Gloves
01.06.2023;2.642,82;United Kingdom;Helmets
01.06.2023;495;United Kingdom;Hydration Packs
01.06.2023;1.942,50;United Kingdom;Jerseys
01.06.2023;119.085,85;United Kingdom;Mountain Bikes
01.06.2023;89.316,15;United Kingdom;Road Bikes
01.06.2023;240,8;United Kingdom;Shorts
01.06.2023;133,65;United Kingdom;Socks
01.06.2023;4.118,14;United Kingdom;Tires and Tubes
01.06.2023;52.074,25;United Kingdom;Touring Bikes
01.06.2023;193,8;United Kingdom;Vests
01.06.2023;1.396,80;United States;Bike Racks
01.06.2023;699,6;United States;Bike Stands
01.06.2023;3.862,95;United States;Bottles and Cages
01.06.2023;1.195,20;United States;Caps
01.06.2023;400,5;United States;Cleaners
01.06.2023;4.330,00;United States;Fenders
01.06.2023;2.615,90;United States;Gloves
01.06.2023;6.359,34;United States;Helmets
01.06.2023;1.534,50;United States;Hydration Packs
01.06.2023;6.189,68;United States;Jerseys
01.06.2023;302.409,39;United States;Mountain Bikes
